"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"ERMN","DEWA","DEWA-271",271,504176,4547988,4553468,21,2017,3,1,0.25,1.258333,3,25,3
"ERMN","DEWA","DEWA-273",273,505677,4547988,4553468,21,2008,1,1,0.4166667,6.891667,4,33.33333,2
"ERMN","DEWA","DEWA-273",273,505677,4547988,4553468,21,2012,2,1,0.5,2.516667,5,41.66667,2
"ERMN","DEWA","DEWA-273",273,505677,4547988,4553468,21,2016,3,1,0.5,2.016667,5,41.66667,2
"ERMN","DEWA","DEWA-280",280,502301,4547262,4553468,21,2010,1,1,0,0,0,0,2
"ERMN","DEWA","DEWA-280",280,502301,4547262,4553468,21,2014,2,1,0.1666667,0.01666667,2,16.66667,3
"ERMN","DEWA","DEWA-280",280,502301,4547262,4553468,21,2018,3,1,0.3333333,0.03333333,4,33.33333,3
"ERMN","DEWA","DEWA-284",284,505309,4547235,4553468,21,2010,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-284",284,505309,4547235,4553468,21,2014,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-284",284,505309,4547235,4553468,21,2018,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-285",285,498173,4546488,4553468,21,2009,1,1,1.583333,18.75,10,83.33333,7
"ERMN","DEWA","DEWA-285",285,498173,4546488,4553468,21,2013,2,1,1.5,18.23333,11,91.66667,8
"ERMN","DEWA","DEWA-285",285,498173,4546488,4553468,21,2017,3,1,2.333333,75,11,91.66667,9
"ERMN","DEWA","DEWA-289",289,502679,4546502,4553468,21,2010,1,1,2.75,66.3,12,100,6
"ERMN","DEWA","DEWA-289",289,502679,4546502,4553468,21,2014,2,1,2.25,64.7,11,91.66667,7
"ERMN","DEWA","DEWA-289",289,502679,4546502,4553468,21,2018,3,1,2.75,79.49167,11,91.66667,9
"ERMN","DEWA","DEWA-293",293,498548,4545742,4553468,21,2008,1,1,2.833333,34.71667,12,100,12
"ERMN","DEWA","DEWA-293",293,498548,4545742,4553468,21,2012,2,1,2.666667,14.025,12,100,14
"ERMN","DEWA","DEWA-293",293,498548,4545742,4553468,21,2016,3,1,4.083333,40.775,12,100,12
"ERMN","DEWA","DEWA-298",298,502298,4545745,4553468,21,2008,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-298",298,502298,4545745,4553468,21,2012,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-298",298,502298,4545745,4553468,21,2016,3,1,0,0,0,0,1
"ERMN","DEWA","DEWA-303",303,498990,4545017,4553468,21,2008,1,1,2.666667,54.14167,12,100,6
"ERMN","DEWA","DEWA-303",303,498990,4545017,4553468,21,2012,2,1,2.25,63.59167,12,100,7
"ERMN","DEWA","DEWA-303",303,498990,4545017,4553468,21,2016,3,1,3.916667,84.10833,12,100,7
"ERMN","DEWA","DEWA-304",304,499668,4544964,4553468,21,2009,1,1,4.5,133.9083,12,100,11
"ERMN","DEWA","DEWA-304",304,499668,4544964,4553468,21,2013,2,1,3.083333,75.54167,12,100,10
"ERMN","DEWA","DEWA-304",304,499668,4544964,4553468,21,2017,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-305",305,500420,4544987,4553468,21,2008,1,1,0.75,6.158333,6,50,4
"ERMN","DEWA","DEWA-305",305,500420,4544987,4553468,21,2012,2,1,0.3333333,0.15,4,33.33333,4
"ERMN","DEWA","DEWA-305",305,500420,4544987,4553468,21,2016,3,1,0.3333333,1.483333,4,33.33333,4
"ERMN","DEWA","DEWA-312",312,497062,4544238,4553468,21,2009,1,1,3.833333,87.13333,12,100,11
"ERMN","DEWA","DEWA-312",312,497062,4544238,4553468,21,2013,2,1,3.666667,53.55833,12,100,11
"ERMN","DEWA","DEWA-312",312,497062,4544238,4553468,21,2017,3,1,4,58.9,12,100,11
"ERMN","DEWA","DEWA-313",313,497803,4544236,4553468,21,2010,1,1,1.416667,8.541667,12,100,7
"ERMN","DEWA","DEWA-313",313,497803,4544236,4553468,21,2014,2,1,1.333333,20.98333,12,100,5
"ERMN","DEWA","DEWA-313",313,497803,4544236,4553468,21,2018,3,1,1.416667,15.18333,12,100,7
"ERMN","DEWA","DEWA-319",319,503040,4544243,4553468,21,2009,1,1,0.5833333,0.3416667,6,50,6
"ERMN","DEWA","DEWA-319",319,503040,4544243,4553468,21,2013,2,1,0.4166667,0.3916667,4,33.33333,6
"ERMN","DEWA","DEWA-319",319,503040,4544243,4553468,21,2017,3,1,0.25,0.025,2,16.66667,5
"ERMN","DEWA","DEWA-322",322,498180,4543487,4553468,21,2011,2,1,1,97.5,12,100,3
"ERMN","DEWA","DEWA-322",322,498180,4543487,4553468,21,2015,3,1,1,97.5,12,100,3
"ERMN","DEWA","DEWA-339",339,498930,4541986,4553468,21,2011,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-339",339,498930,4541986,4553468,21,2015,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-340",340,493302,4541238,4553468,21,2009,1,1,1.25,3.558333,12,100,8
"ERMN","DEWA","DEWA-340",340,493302,4541238,4553468,21,2013,2,1,1.5,4.833333,11,91.66667,10
"ERMN","DEWA","DEWA-340",340,493302,4541238,4553468,21,2017,3,1,1.583333,8.391667,11,91.66667,10
"ERMN","DEWA","DEWA-342",342,495555,4541236,4553468,21,2009,1,1,0.1666667,0.9166667,2,16.66667,2
"ERMN","DEWA","DEWA-342",342,495555,4541236,4553468,21,2013,2,1,0.1666667,0.6333333,2,16.66667,3
"ERMN","DEWA","DEWA-342",342,495555,4541236,4553468,21,2017,3,1,0.6666667,1.583333,6,50,7
"ERMN","DEWA","DEWA-351",351,495928,4540485,4553468,21,2009,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-351",351,495928,4540485,4553468,21,2013,2,1,0,0,0,0,1
"ERMN","DEWA","DEWA-351",351,495928,4540485,4553468,21,2017,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-352",352,496680,4540488,4553468,21,2010,1,1,0,0,0,0,2
"ERMN","DEWA","DEWA-352",352,496680,4540488,4553468,21,2014,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-352",352,496680,4540488,4553468,21,2018,3,1,0.08333333,0.008333333,1,8.333333,2
"ERMN","DEWA","DEWA-357",357,494798,4539733,4553468,21,2010,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-357",357,494798,4539733,4553468,21,2014,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-357",357,494798,4539733,4553468,21,2018,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-358",358,496288,4539752,4553468,21,2011,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-358",358,496288,4539752,4553468,21,2015,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-359",359,491425,4539006,4553468,21,2011,2,1,1.583333,94.59167,12,100,9
"ERMN","DEWA","DEWA-359",359,491425,4539006,4553468,21,2015,3,1,2.75,94.3,12,100,9
"ERMN","DEWA","DEWA-367",367,494052,4538233,4553468,21,2009,1,1,0,0,0,0,1
"ERMN","DEWA","DEWA-367",367,494052,4538233,4553468,21,2013,2,1,0.1666667,1.466667,2,16.66667,2
"ERMN","DEWA","DEWA-367",367,494052,4538233,4553468,21,2017,3,1,0.08333333,0.008333333,1,8.333333,1
"ERMN","DEWA","DEWA-369",369,495560,4538219,4553468,21,2011,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-369",369,495560,4538219,4553468,21,2015,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-372",372,490680,4537487,4553468,21,2010,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-372",372,490680,4537487,4553468,21,2014,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-372",372,490680,4537487,4553468,21,2018,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-375",375,492931,4537490,4553468,21,2011,2,1,0.08333333,0.008333333,1,8.333333,1
"ERMN","DEWA","DEWA-375",375,492931,4537490,4553468,21,2015,3,1,0,0,0,0,1
"ERMN","DEWA","DEWA-381",381,491801,4536736,4553468,21,2008,1,1,0,0,0,0,1
"ERMN","DEWA","DEWA-381",381,491801,4536736,4553468,21,2012,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-381",381,491801,4536736,4553468,21,2016,3,1,0,0,0,0,1
"ERMN","DEWA","DEWA-385",385,489929,4535980,4553468,21,2010,1,1,0.25,1.541667,3,25,2
"ERMN","DEWA","DEWA-385",385,489929,4535980,4553468,21,2014,2,1,0.25,0.6416667,3,25,2
"ERMN","DEWA","DEWA-385",385,489929,4535980,4553468,21,2018,3,1,0.3333333,1.216667,4,33.33333,2
"ERMN","DEWA","DEWA-386",386,490689,4536003,4553468,21,2010,1,0,0,0,0,0,0
"ERMN","DEWA","DEWA-386",386,490689,4536003,4553468,21,2014,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-386",386,490689,4536003,4553468,21,2018,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-390",390,488050,4535240,4553468,21,2011,2,0,0,0,0,0,0
"ERMN","DEWA","DEWA-390",390,488050,4535240,4553468,21,2015,3,0,0,0,0,0,0
"ERMN","DEWA","DEWA-398",398,489944,4534488,4553468,21,2011,2,1,1.75,78.78333,12,100,12
"ERMN","DEWA","DEWA-398",398,489944,4534488,4553468,21,2015,3,1,1.25,83.96667,12,100,7
"ERMN","DEWA","DEWA-407",407,491059,4533739,4553468,21,2008,1,1,0.08333333,0.008333333,1,8.333333,2
"ERMN","DEWA","DEWA-407",407,491059,4533739,4553468,21,2012,2,1,0.08333333,0.008333333,1,8.333333,5
"ERMN","DEWA","DEWA-407",407,491059,4533739,4553468,21,2016,3,1,0.3333333,0.3166667,3,25,4
"ERMN","FONE","FONE-002",2,616401,4415184,4407898,13,2011,2,0,0,0,0,0,0
"ERMN","FONE","FONE-002",2,616401,4415184,4407898,13,2015,3,0,0,0,0,0,0
"ERMN","FONE","FONE-004",4,619916,4410216,4407898,13,2010,1,0,0,0,0,0,0
"ERMN","FONE","FONE-004",4,619916,4410216,4407898,13,2014,2,0,0,0,0,0,0
"ERMN","FONE","FONE-004",4,619916,4410216,4407898,13,2018,3,0,0,0,0,0,0
"ERMN","FONE","FONE-006",6,621041,4408462,4407898,13,2009,1,1,1.083333,60.65,11,91.66667,4
"ERMN","FONE","FONE-006",6,621041,4408462,4407898,13,2013,2,1,1.166667,69.8,12,100,3
"ERMN","FONE","FONE-006",6,621041,4408462,4407898,13,2017,3,1,1.166667,69.46667,12,100,3
"ERMN","FONE","FONE-011",11,620041,4407956,4407898,13,2011,2,1,0.6666667,1.6,6,50,3
"ERMN","FONE","FONE-011",11,620041,4407956,4407898,13,2015,3,1,1,2.083333,7,58.33333,4
"ERMN","FONE","FONE-012",12,620293,4407963,4407898,13,2009,1,1,1,21.35833,7,58.33333,5
"ERMN","FONE","FONE-012",12,620293,4407963,4407898,13,2013,2,1,0.5833333,23.975,4,33.33333,5
"ERMN","FONE","FONE-012",12,620293,4407963,4407898,13,2017,3,1,1.166667,32.14167,9,75,5
"ERMN","FONE","FONE-014",14,620786,4407941,4407898,13,2011,2,1,0.3333333,4.6,3,25,2
"ERMN","FONE","FONE-014",14,620786,4407941,4407898,13,2015,3,1,0.6666667,8.783333,6,50,5
"ERMN","FONE","FONE-018",18,619916,4407709,4407898,13,2010,1,1,1.25,15.76667,7,58.33333,6
"ERMN","FONE","FONE-018",18,619916,4407709,4407898,13,2014,2,1,1.166667,4.9,7,58.33333,9
"ERMN","FONE","FONE-018",18,619916,4407709,4407898,13,2018,3,1,1.083333,7.158333,9,75,6
"ERMN","FONE","FONE-024",24,621415,4407718,4407898,13,2009,1,1,1,11.9,10,83.33333,5
"ERMN","FONE","FONE-024",24,621415,4407718,4407898,13,2013,2,1,1.166667,20.89167,10,83.33333,6
"ERMN","FONE","FONE-024",24,621415,4407718,4407898,13,2017,3,1,1.333333,36.30833,10,83.33333,5
"ERMN","FONE","FONE-027",27,620290,4407458,4407898,13,2009,1,1,0.1666667,0.01666667,2,16.66667,3
"ERMN","FONE","FONE-027",27,620290,4407458,4407898,13,2013,2,1,0.1666667,0.1333333,2,16.66667,3
"ERMN","FONE","FONE-027",27,620290,4407458,4407898,13,2017,3,1,0.1666667,0.6333333,2,16.66667,4
"ERMN","FONE","FONE-028",28,620531,4407480,4407898,13,2011,2,1,0.25,0.5416667,3,25,3
"ERMN","FONE","FONE-028",28,620531,4407480,4407898,13,2015,3,1,0.5,0.6166667,6,50,4
"ERMN","FONE","FONE-029",29,620799,4407464,4407898,13,2010,1,1,1.25,13.8,11,91.66667,5
"ERMN","FONE","FONE-029",29,620799,4407464,4407898,13,2014,2,1,1.583333,19.75,11,91.66667,4
"ERMN","FONE","FONE-029",29,620799,4407464,4407898,13,2018,3,1,1.833333,47.00833,12,100,4
"ERMN","FONE","FONE-030",30,621040,4407470,4407898,13,2010,1,1,0.3333333,4.6,4,33.33333,2
"ERMN","FONE","FONE-030",30,621040,4407470,4407898,13,2014,2,1,0.6666667,7.766667,6,50,3
"ERMN","FONE","FONE-030",30,621040,4407470,4407898,13,2018,3,1,0.8333333,15.50833,5,41.66667,5
"ERMN","FONE","FONE-031",31,621569,4407435,4407898,13,2008,1,1,0.75,10.825,7,58.33333,5
"ERMN","FONE","FONE-031",31,621569,4407435,4407898,13,2012,2,1,0.75,13.08333,7,58.33333,5
"ERMN","FONE","FONE-031",31,621569,4407435,4407898,13,2016,3,1,1.083333,17.08333,10,83.33333,3
"ERMN","FONE","FONE-035",35,620420,4407222,4407898,13,2009,1,1,0,0,0,0,2
"ERMN","FONE","FONE-035",35,620420,4407222,4407898,13,2013,2,1,0,0,0,0,1
"ERMN","FONE","FONE-035",35,620420,4407222,4407898,13,2017,3,1,0,0,0,0,1
"ERMN","FONE","FONE-038",38,621164,4407208,4407898,13,2010,1,1,0.5,2.466667,6,50,5
"ERMN","FONE","FONE-038",38,621164,4407208,4407898,13,2014,2,1,0.5833333,4.475,7,58.33333,5
"ERMN","FONE","FONE-038",38,621164,4407208,4407898,13,2018,3,1,0.9166667,18.70833,8,66.66667,4
"ERMN","FONE","FONE-039",39,621412,4407224,4407898,13,2008,1,1,1.083333,30.88333,10,83.33333,4
"ERMN","FONE","FONE-039",39,621412,4407224,4407898,13,2012,2,1,1.583333,46.26667,11,91.66667,4
"ERMN","FONE","FONE-039",39,621412,4407224,4407898,13,2016,3,1,1.583333,53.3,12,100,5
"ERMN","FONE","FONE-041",41,620013,4406951,4407898,13,2011,2,1,0.1666667,0.01666667,2,16.66667,1
"ERMN","FONE","FONE-041",41,620013,4406951,4407898,13,2015,3,1,0,0,0,0,2
"ERMN","FONE","FONE-042",42,620293,4406964,4407898,13,2008,1,0,0,0,0,0,0
"ERMN","FONE","FONE-042",42,620293,4406964,4407898,13,2012,2,1,0,0,0,0,3
"ERMN","FONE","FONE-042",42,620293,4406964,4407898,13,2016,3,1,0.08333333,0.2916667,1,8.333333,1
"ERMN","FONE","FONE-043",43,620542,4406972,4407898,13,2008,1,1,0.1666667,0.1333333,2,16.66667,3
"ERMN","FONE","FONE-043",43,620542,4406972,4407898,13,2012,2,1,0.25,0.2583333,3,25,3
"ERMN","FONE","FONE-043",43,620542,4406972,4407898,13,2016,3,1,0.5,0.45,6,50,3
"ERMN","FONE","FONE-046",46,621538,4406965,4407898,13,2008,1,1,0.25,0.6416667,3,25,2
"ERMN","FONE","FONE-046",46,621538,4406965,4407898,13,2012,2,1,0.1666667,1.466667,2,16.66667,3
"ERMN","FONE","FONE-046",46,621538,4406965,4407898,13,2016,3,1,0.25,1.475,3,25,4
"ERMN","FRHI","FRHI-001",1,591649,4404336,4403242,12,2009,1,1,2.083333,55.6,12,100,5
"ERMN","FRHI","FRHI-001",1,591649,4404336,4403242,12,2013,2,1,2.25,18.75833,12,100,8
"ERMN","FRHI","FRHI-001",1,591649,4404336,4403242,12,2017,3,1,2.666667,79.10833,12,100,7
"ERMN","FRHI","FRHI-003",3,592163,4404352,4403242,12,2010,1,1,0.08333333,0.008333333,1,8.333333,6
"ERMN","FRHI","FRHI-003",3,592163,4404352,4403242,12,2014,2,1,0.3333333,0.3833333,4,33.33333,10
"ERMN","FRHI","FRHI-003",3,592163,4404352,4403242,12,2018,3,1,0.6666667,1.15,8,66.66667,5
"ERMN","FRHI","FRHI-004",4,592396,4404302,4403242,12,2011,2,1,0.75,0.425,8,66.66667,5
"ERMN","FRHI","FRHI-004",4,592396,4404302,4403242,12,2015,3,1,1,2.066667,10,83.33333,6
"ERMN","FRHI","FRHI-008",8,592256,4404090,4403242,12,2010,1,1,0.25,0.3083333,3,25,6
"ERMN","FRHI","FRHI-008",8,592256,4404090,4403242,12,2014,2,1,0.25,0.025,2,16.66667,5
"ERMN","FRHI","FRHI-008",8,592256,4404090,4403242,12,2018,3,1,0.25,0.1416667,3,25,4
"ERMN","FRHI","FRHI-010",10,591905,4403837,4403242,12,2008,1,1,2.416667,27.525,12,100,6
"ERMN","FRHI","FRHI-010",10,591905,4403837,4403242,12,2012,2,1,2.666667,12.51667,12,100,7
"ERMN","FRHI","FRHI-010",10,591905,4403837,4403242,12,2016,3,1,3.333333,42.06667,12,100,9
"ERMN","FRHI","FRHI-011",11,592162,4403837,4403242,12,2008,1,1,2.833333,18.03333,12,100,7
"ERMN","FRHI","FRHI-011",11,592162,4403837,4403242,12,2012,2,1,3.333333,36.28333,12,100,11
"ERMN","FRHI","FRHI-011",11,592162,4403837,4403242,12,2016,3,1,4.25,113.1,12,100,8
"ERMN","FRHI","FRHI-012",12,592402,4403837,4403242,12,2010,1,1,1.916667,17.40833,10,83.33333,8
"ERMN","FRHI","FRHI-012",12,592402,4403837,4403242,12,2014,2,1,2.666667,20.375,11,91.66667,7
"ERMN","FRHI","FRHI-012",12,592402,4403837,4403242,12,2018,3,1,2.833333,23.93333,12,100,7
"ERMN","FRHI","FRHI-018",18,592367,4403359,4403242,12,2011,2,1,1.25,0.3583333,9,75,5
"ERMN","FRHI","FRHI-018",18,592367,4403359,4403242,12,2015,3,1,1.833333,4.516667,10,83.33333,7
"ERMN","FRHI","FRHI-020",20,592015,4403074,4403242,12,2008,1,1,0.3333333,0.7666667,3,25,5
"ERMN","FRHI","FRHI-020",20,592015,4403074,4403242,12,2012,2,1,0.25,0.025,3,25,2
"ERMN","FRHI","FRHI-020",20,592015,4403074,4403242,12,2016,3,1,1,8.466667,8,66.66667,5
"ERMN","FRHI","FRHI-022",22,592521,4403089,4403242,12,2008,1,1,1.25,35.425,10,83.33333,5
"ERMN","FRHI","FRHI-022",22,592521,4403089,4403242,12,2012,2,1,1.75,33.85833,12,100,4
"ERMN","FRHI","FRHI-022",22,592521,4403089,4403242,12,2016,3,1,3,49.875,12,100,6
"ERMN","FRHI","FRHI-023",23,592779,4403085,4403242,12,2009,1,1,1.583333,48.85,11,91.66667,7
"ERMN","FRHI","FRHI-023",23,592779,4403085,4403242,12,2013,2,1,2.416667,35.96667,11,91.66667,7
"ERMN","FRHI","FRHI-023",23,592779,4403085,4403242,12,2017,3,1,3.583333,57.19167,12,100,9
"ERMN","FRHI","FRHI-024",24,591637,4402845,4403242,12,2009,1,1,2.333333,31.29167,12,100,8
"ERMN","FRHI","FRHI-024",24,591637,4402845,4403242,12,2013,2,1,3.166667,35.6,12,100,6
"ERMN","FRHI","FRHI-024",24,591637,4402845,4403242,12,2017,3,1,3,108.3417,12,100,6
"ERMN","FRHI","FRHI-025",25,591905,4402845,4403242,12,2011,2,1,3.666667,52.53333,12,100,5
"ERMN","FRHI","FRHI-025",25,591905,4402845,4403242,12,2015,3,1,3.25,111.1,12,100,7
"ERMN","FRHI","FRHI-026",26,592165,4402832,4403242,12,2009,1,1,0.75,16.56667,8,66.66667,3
"ERMN","FRHI","FRHI-026",26,592165,4402832,4403242,12,2013,2,1,1.333333,9.85,11,91.66667,6
"ERMN","FRHI","FRHI-026",26,592165,4402832,4403242,12,2017,3,1,2.166667,11.525,12,100,9
"ERMN","FRHI","FRHI-028",28,592665,4402837,4403242,12,2011,2,1,2.416667,8.175,11,91.66667,7
"ERMN","FRHI","FRHI-028",28,592665,4402837,4403242,12,2015,3,1,2.333333,22.4,11,91.66667,6
"ERMN","FRHI","FRHI-030",30,591532,4402587,4403242,12,2008,1,1,2.166667,68.20833,12,100,5
"ERMN","FRHI","FRHI-030",30,591532,4402587,4403242,12,2012,2,1,2,54.40833,11,91.66667,7
"ERMN","FRHI","FRHI-030",30,591532,4402587,4403242,12,2016,3,1,1.666667,66.975,12,100,5
"ERMN","FRHI","FRHI-032",32,592545,4402594,4403242,12,2010,1,1,0.4166667,5.008333,4,33.33333,4
"ERMN","FRHI","FRHI-032",32,592545,4402594,4403242,12,2014,2,1,0.5,1.966667,5,41.66667,9
"ERMN","FRHI","FRHI-032",32,592545,4402594,4403242,12,2018,3,1,1,3.85,9,75,4
"ERMN","FRHI","FRHI-034",34,592992,4402621,4403242,12,2009,1,1,0.5,0.7333333,6,50,4
"ERMN","FRHI","FRHI-034",34,592992,4402621,4403242,12,2013,2,1,0.4166667,0.325,4,33.33333,8
"ERMN","FRHI","FRHI-034",34,592992,4402621,4403242,12,2017,3,1,0.5833333,0.675,6,50,6
"ERMN","FRHI","FRHI-036",36,591546,4402112,4403242,12,2010,1,1,1.166667,3.733333,8,66.66667,5
"ERMN","FRHI","FRHI-036",36,591546,4402112,4403242,12,2014,2,1,1.083333,3.025,8,66.66667,6
"ERMN","FRHI","FRHI-036",36,591546,4402112,4403242,12,2018,3,1,1.25,2.891667,9,75,6
"ERMN","FRHI","FRHI-037",37,591781,4402112,4403242,12,2011,2,1,1,0.3333333,8,66.66667,5
"ERMN","FRHI","FRHI-037",37,591781,4402112,4403242,12,2015,3,1,2.166667,3.266667,12,100,7
"ERMN","GARI","GARI-003",3,496490,4232564,4229177,9,2011,2,1,2.083333,12.375,11,91.66667,6
"ERMN","GARI","GARI-003",3,496490,4232564,4229177,9,2015,3,1,2.916667,22.90833,12,100,7
"ERMN","GARI","GARI-015",15,496263,4231579,4229177,9,2008,1,0,0,0,0,0,0
"ERMN","GARI","GARI-015",15,496263,4231579,4229177,9,2012,2,0,0,0,0,0,0
"ERMN","GARI","GARI-015",15,496263,4231579,4229177,9,2016,3,1,0,0,0,0,2
"ERMN","GARI","GARI-018",18,495621,4231318,4229177,9,2008,1,0,0,0,0,0,0
"ERMN","GARI","GARI-018",18,495621,4231318,4229177,9,2012,2,0,0,0,0,0,0
"ERMN","GARI","GARI-018",18,495621,4231318,4229177,9,2016,3,0,0,0,0,0,0
"ERMN","GARI","GARI-020",20,496132,4231333,4229177,9,2010,1,0,0,0,0,0,0
"ERMN","GARI","GARI-020",20,496132,4231333,4229177,9,2014,2,0,0,0,0,0,0
"ERMN","GARI","GARI-020",20,496132,4231333,4229177,9,2018,3,1,0,0,0,0,1
"ERMN","GARI","GARI-023",23,495013,4231084,4229177,9,2010,1,0,0,0,0,0,0
"ERMN","GARI","GARI-023",23,495013,4231084,4229177,9,2014,2,0,0,0,0,0,0
"ERMN","GARI","GARI-023",23,495013,4231084,4229177,9,2018,3,0,0,0,0,0,0
"ERMN","GARI","GARI-035",35,496883,4230832,4229177,9,2008,1,0,0,0,0,0,0
"ERMN","GARI","GARI-035",35,496883,4230832,4229177,9,2012,2,1,0,0,0,0,1
"ERMN","GARI","GARI-035",35,496883,4230832,4229177,9,2016,3,1,0.08333333,0.008333333,1,8.333333,3
"ERMN","GARI","GARI-038",38,494778,4230566,4229177,9,2010,1,1,0.3333333,3.266667,3,25,5
"ERMN","GARI","GARI-038",38,494778,4230566,4229177,9,2014,2,1,0.8333333,9.091667,6,50,6
"ERMN","GARI","GARI-038",38,494778,4230566,4229177,9,2018,3,1,1.083333,6.441667,7,58.33333,5
"ERMN","GARI","GARI-044",44,496632,4230333,4229177,9,2009,1,0,0,0,0,0,0
"ERMN","GARI","GARI-044",44,496632,4230333,4229177,9,2013,2,0,0,0,0,0,0
"ERMN","GARI","GARI-044",44,496632,4230333,4229177,9,2017,3,1,0,0,0,0,1
"ERMN","GARI","GARI-051",51,490253,4230075,4229177,9,2011,2,1,0.3333333,0.15,4,33.33333,5
"ERMN","GARI","GARI-051",51,490253,4230075,4229177,9,2015,3,1,0.5,3.283333,4,33.33333,4
"ERMN","GARI","GARI-054",54,496763,4230090,4229177,9,2011,2,1,0,0,0,0,3
"ERMN","GARI","GARI-054",54,496763,4230090,4229177,9,2015,3,1,0.25,0.3083333,3,25,6
"ERMN","GARI","GARI-055",55,498006,4230086,4229177,9,2011,2,1,0.08333333,0.008333333,1,8.333333,1
"ERMN","GARI","GARI-055",55,498006,4230086,4229177,9,2015,3,1,0,0,0,0,1
"ERMN","GARI","GARI-060",60,509251,4230097,4229177,9,2008,1,1,1,0.5,8,66.66667,5
"ERMN","GARI","GARI-060",60,509251,4230097,4229177,9,2012,2,1,0.75,0.1916667,8,66.66667,4
"ERMN","GARI","GARI-060",60,509251,4230097,4229177,9,2016,3,1,0.75,0.425,8,66.66667,6
"ERMN","GARI","GARI-063",63,490638,4229827,4229177,9,2009,1,1,0.5833333,2.808333,7,58.33333,2
"ERMN","GARI","GARI-063",63,490638,4229827,4229177,9,2013,2,1,0.6666667,7.1,7,58.33333,3
"ERMN","GARI","GARI-063",63,490638,4229827,4229177,9,2017,3,1,1.416667,11.09167,11,91.66667,5
"ERMN","GARI","GARI-066",66,494381,4229825,4229177,9,2011,2,0,0,0,0,0,0
"ERMN","GARI","GARI-066",66,494381,4229825,4229177,9,2015,3,0,0,0,0,0,0
"ERMN","GARI","GARI-073",73,499864,4229824,4229177,9,2010,1,1,0,0,0,0,1
"ERMN","GARI","GARI-073",73,499864,4229824,4229177,9,2014,2,1,0,0,0,0,1
"ERMN","GARI","GARI-073",73,499864,4229824,4229177,9,2018,3,1,0,0,0,0,1
"ERMN","GARI","GARI-074",74,501630,4229836,4229177,9,2008,1,0,0,0,0,0,0
"ERMN","GARI","GARI-074",74,501630,4229836,4229177,9,2012,2,0,0,0,0,0,0
"ERMN","GARI","GARI-074",74,501630,4229836,4229177,9,2016,3,0,0,0,0,0,0
"ERMN","GARI","GARI-081",81,494258,4229581,4229177,9,2011,2,1,0,0,0,0,1
"ERMN","GARI","GARI-081",81,494258,4229581,4229177,9,2015,3,1,0,0,0,0,1
"ERMN","GARI","GARI-090",90,499760,4229577,4229177,9,2008,1,0,0,0,0,0,0
"ERMN","GARI","GARI-090",90,499760,4229577,4229177,9,2012,2,1,0,0,0,0,1
"ERMN","GARI","GARI-090",90,499760,4229577,4229177,9,2016,3,0,0,0,0,0,0
"ERMN","GARI","GARI-092",92,502000,4229576,4229177,9,2011,2,0,0,0,0,0,0
"ERMN","GARI","GARI-092",92,502000,4229576,4229177,9,2015,3,0,0,0,0,0,0
"ERMN","GARI","GARI-098",98,493385,4229332,4229177,9,2008,1,1,0.1666667,0.1333333,2,16.66667,2
"ERMN","GARI","GARI-098",98,493385,4229332,4229177,9,2012,2,1,0.25,0.425,3,25,3
"ERMN","GARI","GARI-098",98,493385,4229332,4229177,9,2016,3,1,0.25,0.025,3,25,4
"ERMN","GARI","GARI-099",99,493847,4229335,4229177,9,2009,1,1,0.3333333,0.03333333,4,33.33333,3
"ERMN","GARI","GARI-099",99,493847,4229335,4229177,9,2013,2,1,0.1666667,0.01666667,1,8.333333,3
"ERMN","GARI","GARI-099",99,493847,4229335,4229177,9,2017,3,1,0.5,0.05,6,50,3
"ERMN","GARI","GARI-100",100,494894,4229316,4229177,9,2010,1,0,0,0,0,0,0
"ERMN","GARI","GARI-100",100,494894,4229316,4229177,9,2014,2,1,0,0,0,0,1
