"Event_ID","Location_ID","Unit_Code","Plot_Name","Plot_Number","X_Coord","Y_Coord","Panel","Year","Event_QAQC","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","numPlotSpp"
"B9284A5B-D49D-4897-9686-E39653550066","30E7581B-046C-4FD8-94D3-E512957D31E3","ACAD","ACAD-141","141",549767,4905178,4,2017,0,3,0,0,0,0,0,0
"8368CA26-FC81-4AE8-B3D9-01737C89A46F","13A47056-F442-4AE7-8761-9F3D5731D3B9","ACAD","ACAD-142","142",560161,4917294,4,2009,0,1,0,0,0,0,0,0
"49BCC7DB-1546-4A3A-9C31-95150940BA78","13A47056-F442-4AE7-8761-9F3D5731D3B9","ACAD","ACAD-142","142",560161,4917294,4,2013,0,2,0,0,0,0,0,0
"8C0E961E-B188-4769-9F93-522030E66609","13A47056-F442-4AE7-8761-9F3D5731D3B9","ACAD","ACAD-142","142",560161,4917294,4,2017,0,3,0,0,0,0,0,0
"B80BA74B-819E-4C55-A368-7DCB610C591B","8FEA2ACF-F62F-4B04-9D40-359304FF4389","ACAD","ACAD-143","143",552562,4906904,4,2009,0,1,0,0,0,0,0,0
"B365AFA8-3647-422B-A76A-E875245F9AEA","8FEA2ACF-F62F-4B04-9D40-359304FF4389","ACAD","ACAD-143","143",552562,4906904,4,2013,0,2,0,0,0,0,0,0
"9CF3003B-047F-45F7-A8F1-642AD9202F2C","8FEA2ACF-F62F-4B04-9D40-359304FF4389","ACAD","ACAD-143","143",552562,4906904,4,2017,0,3,0,0,0,0,0,0
"48151FF4-DE1C-424A-A45B-6AF6BE78B963","7165DE5F-CF4B-4760-A18F-9D8564ABA298","ACAD","ACAD-144","144",561169,4913489,4,2009,0,1,0,0,0,0,0,0
"51F525D4-F491-49D8-87CA-6A8094214710","7165DE5F-CF4B-4760-A18F-9D8564ABA298","ACAD","ACAD-144","144",561169,4913489,4,2013,0,2,0,0,0,0,0,0
"E3B922CB-71FA-494D-9A76-0CAFCA93E126","7165DE5F-CF4B-4760-A18F-9D8564ABA298","ACAD","ACAD-144","144",561169,4913489,4,2017,0,3,0,0,0,0,0,0
"D41B1809-9ACB-4D92-8365-C8CD0C6D3F32","F61BD23C-8471-4F0B-A230-15F0F0A2629C","ACAD","ACAD-145","145",574167,4912448,4,2009,0,1,0,0,0,0,0,0
"6B56ABBB-C4EC-4DB4-B380-4AED0247A41D","F61BD23C-8471-4F0B-A230-15F0F0A2629C","ACAD","ACAD-145","145",574167,4912448,4,2013,0,2,0,0,0,0,0,0
"1EE2330F-92E0-4331-B15A-E3A8B6FC9CF5","F61BD23C-8471-4F0B-A230-15F0F0A2629C","ACAD","ACAD-145","145",574167,4912448,4,2017,0,3,0,0,0,0,0,0
"620E724B-07AA-450D-A3C3-EC48A1C5F869","09D250EE-D38D-46ED-8874-F84459696D81","ACAD","ACAD-146","146",573768,4911066,4,2009,0,1,0,0,0,0,0,0
"20CEE02E-09F1-4F26-BE5E-DF61B35F239A","09D250EE-D38D-46ED-8874-F84459696D81","ACAD","ACAD-146","146",573768,4911066,4,2013,0,2,0,0,0,0,0,0
"D68D5E76-DE74-439B-B5E6-7B541F4FC5C8","09D250EE-D38D-46ED-8874-F84459696D81","ACAD","ACAD-146","146",573768,4911066,4,2017,0,3,0,0,0,0,0,0
"810500A2-50D1-4DDF-9E10-1EFA4D005DF9","E7D08B50-2BBE-4E2D-AF91-22794EA60685","ACAD","ACAD-147","147",548969,4905182,4,2009,0,1,0,0,0,0,0,0
"CB1E3A31-5D4D-465F-915E-AE233B36BA49","E7D08B50-2BBE-4E2D-AF91-22794EA60685","ACAD","ACAD-147","147",548969,4905182,4,2013,0,2,0,0,0,0,0,0
"AB008535-C2B5-4829-9A6D-B3FD7E7138F6","E7D08B50-2BBE-4E2D-AF91-22794EA60685","ACAD","ACAD-147","147",548969,4905182,4,2017,0,3,0,0,0,0,0,0
"A81F5517-008F-4FC8-B929-78C82E5F2A04","3151A290-1449-41CA-B10F-0B470E71DFB8","ACAD","ACAD-148","148",559374,4907603,4,2009,0,1,0,0,0,0,0,0
"EE743EF3-9942-40DD-AF9C-6028EDBF8E92","3151A290-1449-41CA-B10F-0B470E71DFB8","ACAD","ACAD-148","148",559374,4907603,4,2013,0,2,0,0,0,0,0,0
"C1F03872-70C4-4A87-B155-23EF6206CEC2","3151A290-1449-41CA-B10F-0B470E71DFB8","ACAD","ACAD-148","148",559374,4907603,4,2017,0,3,0,0,0,0,0,0
"1B8AD095-6B67-416D-A88D-A9A04ED7B43E","C821056D-A677-4B68-87E8-86B315215C3B","ACAD","ACAD-149","149",558468,4916788,4,2009,0,1,0,0,0,0,0,0
"846241D2-36CE-4241-93B5-FABD892C07DC","C821056D-A677-4B68-87E8-86B315215C3B","ACAD","ACAD-149","149",558468,4916788,4,2013,0,2,0,0,0,0,0,0
"435F6D3E-5655-4B65-9B0E-0C8B1512F2EE","C821056D-A677-4B68-87E8-86B315215C3B","ACAD","ACAD-149","149",558468,4916788,4,2017,0,3,0,0,0,0,0,0
"129CD5E5-0582-4061-90F0-34299A65A57E","752E55D5-7C4F-43D9-BE5B-4A930C6FC176","ACAD","ACAD-150","150",558371,4917642,4,2009,0,1,0,0,0,0,0,0
"FD5509EE-0F69-42B1-9E1D-380F559B00A1","752E55D5-7C4F-43D9-BE5B-4A930C6FC176","ACAD","ACAD-150","150",558371,4917642,4,2013,0,2,0,0,0,0,0,0
"F98AAED4-F1AC-4E64-B7D3-8101DBA2291D","752E55D5-7C4F-43D9-BE5B-4A930C6FC176","ACAD","ACAD-150","150",558371,4917642,4,2017,0,3,0,0,0,0,0,0
"5428D1BA-CD57-45DE-BE46-8D37F432CD5D","A6961484-E965-48AC-BB0D-8B3709C31A98","ACAD","ACAD-151","151",563565,4906211,4,2009,0,1,0,0,0,0,0,0
"57D6E293-9386-4928-843B-8833D6F9AC4C","A6961484-E965-48AC-BB0D-8B3709C31A98","ACAD","ACAD-151","151",563565,4906211,4,2013,0,2,0,0,0,0,0,0
"3A9F5C59-D7FC-461E-8C8B-1275A7A7FE94","A6961484-E965-48AC-BB0D-8B3709C31A98","ACAD","ACAD-151","151",563565,4906211,4,2017,0,3,0,0,0,0,0,0
"BCFAE9A6-BBD4-4148-B55E-246C5F660B95","E126AF31-0C5B-444A-97FA-99B3000E11D9","ACAD","ACAD-152","152",564969,4912441,4,2009,0,1,0,0,0,0,0,0
"7CEFB8AD-F0B2-4A3F-B02C-9BBDB8EFC70A","E126AF31-0C5B-444A-97FA-99B3000E11D9","ACAD","ACAD-152","152",564969,4912441,4,2013,0,2,0,0,0,0,0,0
"A9426C0B-F506-41DE-AEED-624C09C97A40","E126AF31-0C5B-444A-97FA-99B3000E11D9","ACAD","ACAD-152","152",564969,4912441,4,2017,0,3,0,0,0,0,0,0
"BA7CA4F0-DFF0-4AE1-B076-BE2881891FD2","9BA8616A-A426-47FE-B44B-576035DDCA15","ACAD","ACAD-153","153",563767,4910375,4,2009,0,1,0,0,0,0,0,0
"7F08E9E9-B55C-46FF-B444-52E3EAB157AE","9BA8616A-A426-47FE-B44B-576035DDCA15","ACAD","ACAD-153","153",563767,4910375,4,2013,0,2,0,0,0,0,0,0
"D4B3CB12-433B-449D-B942-B35174247594","9BA8616A-A426-47FE-B44B-576035DDCA15","ACAD","ACAD-153","153",563767,4910375,4,2017,0,3,0,0,0,0,0,0
"F0434710-A155-494C-A273-1707E50C9152","E67DE25C-6716-44A3-A7A5-48A16EDC5CE8","ACAD","ACAD-154","154",547369,4908978,4,2009,0,1,0,0,0,0,0,0
"94DB6FFE-8EF1-40EE-B1C8-B40B8912F2D1","E67DE25C-6716-44A3-A7A5-48A16EDC5CE8","ACAD","ACAD-154","154",547369,4908978,4,2013,0,2,0,0,0,0,0,0
"A285F020-9176-484E-A2F1-1FD827912769","E67DE25C-6716-44A3-A7A5-48A16EDC5CE8","ACAD","ACAD-154","154",547369,4908978,4,2017,0,3,0,0,0,0,0,0
"60A1F300-6E43-446E-BF95-DBC38255196F","B142D754-357B-4ED6-AD42-2C2226A624F8","ACAD","ACAD-155","155",554865,4898417,4,2009,0,1,0,0,0,0,0,0
"271C00DA-D633-4082-BB63-309996E9D73E","B142D754-357B-4ED6-AD42-2C2226A624F8","ACAD","ACAD-155","155",554865,4898417,4,2013,0,2,0,0,0,0,0,0
"FE2B85E9-05B4-42F4-87B1-4AE4E2D61276","B142D754-357B-4ED6-AD42-2C2226A624F8","ACAD","ACAD-155","155",554865,4898417,4,2017,0,3,0,0,0,0,0,0
"575B4967-177B-4F6F-8085-825FF9802BB9","1C07F862-2D9D-4211-A736-4F9844ABE59E","ACAD","ACAD-156","156",553770,4897547,4,2009,0,1,0,0,0,0,0,0
"D9B8462E-FA1B-4450-9613-8B0062151687","1C07F862-2D9D-4211-A736-4F9844ABE59E","ACAD","ACAD-156","156",553770,4897547,4,2013,0,2,0,0,0,0,0,0
"4F582988-D279-48FD-B17D-2C256D11F190","1C07F862-2D9D-4211-A736-4F9844ABE59E","ACAD","ACAD-156","156",553770,4897547,4,2017,0,3,0,0,0,0,0,0
"EAE9A8F8-3110-40FA-8587-6A277697530D","C3465A4E-D86C-4B3D-BF04-A0F522A31C03","ACAD","ACAD-157","157",556766,4908635,4,2009,0,1,0,0,0,0,0,0
"2C9ECDDA-79B3-4230-A775-E36FCED035ED","C3465A4E-D86C-4B3D-BF04-A0F522A31C03","ACAD","ACAD-157","157",556766,4908635,4,2013,0,2,0,0,0,0,0,0
"9F33C16A-4FBA-40D0-943E-D22666D74A12","C3465A4E-D86C-4B3D-BF04-A0F522A31C03","ACAD","ACAD-157","157",556766,4908635,4,2017,0,3,0,0,0,0,0,0
"3751BC8E-D7DC-461F-8D7B-CFE1DF2065C9","5F439458-4398-4784-BD58-D4B9A6CAE9A1","ACAD","ACAD-158","158",557771,4908296,4,2009,0,1,0,0,0,0,0,0
"9906F9A2-753D-4E73-92A3-4AF36CF14C67","5F439458-4398-4784-BD58-D4B9A6CAE9A1","ACAD","ACAD-158","158",557771,4908296,4,2013,0,2,0,0,0,0,0,0
"8624C382-2001-49F5-A771-BA7EA2DC1B6F","5F439458-4398-4784-BD58-D4B9A6CAE9A1","ACAD","ACAD-158","158",557771,4908296,4,2017,0,3,0,0,0,0,0,0
"D6F05119-6922-4CF6-ABAF-2C6E1B1C64F2","B85C0BAD-9B4F-47E3-A4E5-DD0CF956342D","ACAD","ACAD-159","159",550166,4907254,4,2009,0,1,0,0,0,0,0,0
"06465B5C-2523-468C-8F3C-1B99359C5A59","B85C0BAD-9B4F-47E3-A4E5-DD0CF956342D","ACAD","ACAD-159","159",550166,4907254,4,2013,0,2,0,0,0,0,0,0
"20714094-3168-4DBB-BD53-B593C23E517C","B85C0BAD-9B4F-47E3-A4E5-DD0CF956342D","ACAD","ACAD-159","159",550166,4907254,4,2017,0,3,0,0,0,0,0,0
"9269B678-19A9-4496-8DAD-0C6DE378AB01","5756EB0C-B1A5-4B50-BFD1-E47B0D61A367","ACAD","ACAD-160","160",549769,4907242,4,2009,0,1,0,0,0,0,0,0
"45CB785A-22C7-4295-A040-2F1DFE5AC5FC","5756EB0C-B1A5-4B50-BFD1-E47B0D61A367","ACAD","ACAD-160","160",549769,4907242,4,2013,0,2,0,0,0,0,0,0
"DDACB3D2-3634-498A-97FF-13C5A427911B","5756EB0C-B1A5-4B50-BFD1-E47B0D61A367","ACAD","ACAD-160","160",549769,4907242,4,2017,0,3,0,0,0,0,0,0
"7EDB157A-DAC5-4595-90EA-3867EF12B25F","4EB58348-3A54-49AD-9E8D-3328F56C9EB1","ACAD","ACAD-161","161",574464,4911923,4,2009,0,1,0,0,0,0,0,0
"9A0F26DE-4551-4A5A-BF34-ABED814F779A","4EB58348-3A54-49AD-9E8D-3328F56C9EB1","ACAD","ACAD-161","161",574464,4911923,4,2013,0,2,0,0,0,0,0,0
"089FBDB6-BBD2-4018-A188-3E3F309A0467","4EB58348-3A54-49AD-9E8D-3328F56C9EB1","ACAD","ACAD-161","161",574464,4911923,4,2017,0,3,0,0,0,0,0,0
"F2F4EE50-72A9-46FF-B890-EF236F972767","2CFDC237-CF81-4F43-8CFC-C2C1658C77C3","ACAD","ACAD-162","162",554674,4899803,4,2009,0,1,0,0,0,0,0,0
"C5177E1A-6BEA-47D7-8BA5-EEAF4A55C440","2CFDC237-CF81-4F43-8CFC-C2C1658C77C3","ACAD","ACAD-162","162",554674,4899803,4,2013,0,2,0,0,0,0,0,0
"A0CCB0BC-A5BD-463D-BD83-02EDB4B49169","2CFDC237-CF81-4F43-8CFC-C2C1658C77C3","ACAD","ACAD-162","162",554674,4899803,4,2017,0,3,0,0,0,0,0,0
"C4F4171B-4D99-4A41-873A-B5AAAE681259","54A5FC56-FD98-473C-A0FC-07DE0D996ABA","ACAD","ACAD-163","163",560665,4908119,4,2009,0,1,0,0,0,0,0,0
"71ACBC2D-F981-4DE8-ADA3-C83E89D51209","54A5FC56-FD98-473C-A0FC-07DE0D996ABA","ACAD","ACAD-163","163",560665,4908119,4,2013,0,2,0,0,0,0,0,0
"58EE343E-0161-4953-9402-592874DAF833","54A5FC56-FD98-473C-A0FC-07DE0D996ABA","ACAD","ACAD-163","163",560665,4908119,4,2017,0,3,0,0,0,0,0,0
"A1B56F31-30FA-4AA9-9B18-F2420FC565DD","856680EE-4174-439A-809F-A22FAE30334E","ACAD","ACAD-164","164",529271,4877973,4,2009,0,1,0,0,0,0,0,0
"B9FE6216-7BEE-42C0-A19D-35E18C2720F1","856680EE-4174-439A-809F-A22FAE30334E","ACAD","ACAD-164","164",529271,4877973,4,2013,0,2,0,0,0,0,0,0
"E3BFF9CD-E3C1-456D-83D1-5E126AB49877","856680EE-4174-439A-809F-A22FAE30334E","ACAD","ACAD-164","164",529271,4877973,4,2017,0,3,0,0,0,0,0,0
"F78346A0-B054-43F5-93DE-D73AE3DE79B1","C0ACF37F-D4A1-4810-8951-B55029BEAC8A","ACAD","ACAD-165","165",529268,4878331,4,2009,0,1,0,0,0,0,0,0
"BB5E691F-2A72-40B2-87A2-F975BEAB0EAA","C0ACF37F-D4A1-4810-8951-B55029BEAC8A","ACAD","ACAD-165","165",529268,4878331,4,2013,0,2,0,0,0,0,0,0
"E8477140-FF19-4465-AF7A-FAB4FF246302","C0ACF37F-D4A1-4810-8951-B55029BEAC8A","ACAD","ACAD-165","165",529268,4878331,4,2017,0,3,0,0,0,0,0,0
"CD565DFB-626C-4D08-8B38-8288BAD71B42","1228AB5F-7C3F-4D5D-8EA5-652E5791B85C","ACAD","ACAD-166","166",529464,4875553,4,2009,0,1,0,0,0,0,0,0
"8993AEBF-710C-43FA-A018-1866C1A3E1F4","1228AB5F-7C3F-4D5D-8EA5-652E5791B85C","ACAD","ACAD-166","166",529464,4875553,4,2013,0,2,0,0,0,0,0,0
"991FCD0A-233B-44F0-A37E-FE8DEA869CFB","1228AB5F-7C3F-4D5D-8EA5-652E5791B85C","ACAD","ACAD-166","166",529464,4875553,4,2017,0,3,0,0,0,0,0,0
"799C3E65-740F-494C-944E-1AC445C591BE","2B2E6C14-D32D-4D77-A78D-51767764DDE5","ACAD","ACAD-167","167",529168,4874691,4,2009,0,1,0,0,0,0,0,0
"71D64C5C-165D-4102-BDBE-7971A7C8FA42","2B2E6C14-D32D-4D77-A78D-51767764DDE5","ACAD","ACAD-167","167",529168,4874691,4,2013,0,2,0,0,0,0,0,0
"BBAE3A2A-4BF5-416C-99FC-C9911632C48E","2B2E6C14-D32D-4D77-A78D-51767764DDE5","ACAD","ACAD-167","167",529168,4874691,4,2017,0,3,0,0,0,0,0,0
"63A09478-7987-432B-84F3-EDD4CDA5D8B2","C15F9002-6B22-413D-9FD8-077DB5B897C1","ACAD","ACAD-168","168",553767,4898246,4,2009,0,1,0,0,0,0,0,0
"E4BFF957-B562-46B8-A4D9-205958D99F11","C15F9002-6B22-413D-9FD8-077DB5B897C1","ACAD","ACAD-168","168",553767,4898246,4,2013,0,2,0,0,0,0,0,0
"6558B197-3278-4CFC-9914-E24B4C026932","C15F9002-6B22-413D-9FD8-077DB5B897C1","ACAD","ACAD-168","168",553767,4898246,4,2017,0,3,0,0,0,0,0,0
"9FB155D1-E37B-41C3-B4A8-651FAE3E8741","F54BDDBC-30F5-4E8B-B2E2-4B062D5AF466","ACAD","ACAD-169","169",528266,4874860,4,2009,0,1,0,0,0,0,0,0
"68E3FEE6-DF80-4C14-9286-DA68875667E0","F54BDDBC-30F5-4E8B-B2E2-4B062D5AF466","ACAD","ACAD-169","169",528266,4874860,4,2013,0,2,0,0,0,0,0,0
"99921816-6241-4E91-B2A4-B0438EF87C02","F54BDDBC-30F5-4E8B-B2E2-4B062D5AF466","ACAD","ACAD-169","169",528266,4874860,4,2017,0,3,0,0,0,0,0,0
"C68D186A-2143-4EE9-B7CA-5A9E8FB83D49","B592C1BD-7AC0-4621-A99D-67279F7A6AE5","ACAD","ACAD-170","170",565270,4909853,1,2010,0,2,0,0,0,0,0,0
"AB7DA0C3-6674-47B4-BC67-D9D378247D3D","B592C1BD-7AC0-4621-A99D-67279F7A6AE5","ACAD","ACAD-170","170",565270,4909853,1,2014,0,3,0,0,0,0,0,0
"32B69BDC-95B4-44C9-8042-4D0511D0FCA7","B592C1BD-7AC0-4621-A99D-67279F7A6AE5","ACAD","ACAD-170","170",565270,4909853,1,2018,0,4,1,0,0,0,0,1
"4F5FE670-47AE-475A-816B-5BF65A47861A","8C99DBEE-AF8B-4E5A-B477-8082AD5718D5","ACAD","ACAD-171","171",557267,4909504,1,2010,0,2,0,0,0,0,0,0
"6B2F35D3-133B-41B2-998C-8B3C272CE935","8C99DBEE-AF8B-4E5A-B477-8082AD5718D5","ACAD","ACAD-171","171",557267,4909504,1,2014,0,3,0,0,0,0,0,0
"7AA6B3BB-79A4-4DFC-8274-CCB61CB7D329","8C99DBEE-AF8B-4E5A-B477-8082AD5718D5","ACAD","ACAD-171","171",557267,4909504,1,2018,0,4,0,0,0,0,0,0
"CC4421FE-309B-44D8-90F9-276E9ABC1269","41DA8260-3C04-498B-9BC8-47A88D02DD18","ACAD","ACAD-172","172",549461,4903951,1,2010,0,2,0,0,0,0,0,0
"BA359D8F-FF4D-491F-833A-A56B5E0723D1","41DA8260-3C04-498B-9BC8-47A88D02DD18","ACAD","ACAD-172","172",549461,4903951,1,2014,0,3,0,0,0,0,0,0
"24225422-BC1A-4133-AE18-D1CD73A3B5F3","41DA8260-3C04-498B-9BC8-47A88D02DD18","ACAD","ACAD-172","172",549461,4903951,1,2018,0,4,0,0,0,0,0,0
"FA538BAE-F291-4BE5-BDA6-14EE9AC59402","622CD1CD-5821-491E-955A-02045F02B842","ACAD","ACAD-173","173",563363,4905869,1,2010,0,2,0,0,0,0,0,0
"B0B4CAEE-E6DD-4494-80EA-391E3D04E952","622CD1CD-5821-491E-955A-02045F02B842","ACAD","ACAD-173","173",563363,4905869,1,2014,0,3,0,0,0,0,0,0
"464CF9B8-79A8-4202-B84F-14CF79B5A81E","622CD1CD-5821-491E-955A-02045F02B842","ACAD","ACAD-173","173",563363,4905869,1,2018,0,4,0,0,0,0,0,0
"D6F5D0EB-F52F-41AE-8FCA-6DBDA3AD60CD","05B4CB03-9029-41BC-8A14-93D41F6DFD8D","ACAD","ACAD-174","174",553969,4906211,1,2010,0,2,0,0,0,0,0,0
"94FC0728-CA54-4B51-9A62-0FB35D722775","05B4CB03-9029-41BC-8A14-93D41F6DFD8D","ACAD","ACAD-174","174",553969,4906211,1,2014,0,3,0,0,0,0,0,0
"FA427988-23FF-4100-9730-C24C87DBBFD1","05B4CB03-9029-41BC-8A14-93D41F6DFD8D","ACAD","ACAD-174","174",553969,4906211,1,2018,0,4,0,0,0,0,0,0
"1EB90B69-766B-40E8-8B3F-115F51BB5314","C36DABAF-358D-4A83-8BBB-3C0FC23439FD","ACAD","ACAD-175","175",549357,4909328,1,2010,0,2,0,0,0,0,0,0
"518CD66E-B8DA-41D8-860E-B59F7F467604","C36DABAF-358D-4A83-8BBB-3C0FC23439FD","ACAD","ACAD-175","175",549357,4909328,1,2014,0,3,0,0,0,0,0,0
"B198C741-75EA-4544-935D-699C14E592F6","C36DABAF-358D-4A83-8BBB-3C0FC23439FD","ACAD","ACAD-175","175",549357,4909328,1,2018,0,4,0,0,0,0,0,0
"127B2259-36AE-416D-813C-0CE9CE25E70D","ED11461C-74A0-4EB2-A797-2E7BD634451F","ACAD","ACAD-176","176",573965,4910718,2,2011,0,2,0,0,0,0,0,0
"878DE278-F70D-486A-B0AB-C3ECAF6CD680","ED11461C-74A0-4EB2-A797-2E7BD634451F","ACAD","ACAD-176","176",573965,4910718,2,2015,0,3,0,0,0,0,0,0
"8D184508-D407-404F-96D3-DE7E958D96BB","0EB06314-0835-44B6-8622-EC782B75D7B8","MABI","MABI-001","001",699991,4834089,1,2010,0,2,1,0,0,0,0,1
"8BDDA782-7524-4110-8703-49DF735D2ADB","0EB06314-0835-44B6-8622-EC782B75D7B8","MABI","MABI-001","001",699991,4834089,1,2014,0,3,1,0,0,0,0,2
"270FDF17-0302-4705-8C31-E8D9C2B1B76D","0EB06314-0835-44B6-8622-EC782B75D7B8","MABI","MABI-001","001",699991,4834089,1,2018,0,4,0,0,0,0,0,0
"41011309-EC6E-439E-AFDF-85B68A4722E9","6FFEB7D3-B8FF-4425-BE42-3CE0A79B6879","MABI","MABI-002","002",697640,4834329,1,2010,0,2,1,0.125,0.0125,1,0.125,1
"D246CBAC-AD41-4AE3-9764-B5B2AF9934A5","6FFEB7D3-B8FF-4425-BE42-3CE0A79B6879","MABI","MABI-002","002",697640,4834329,1,2014,0,3,1,0,0,0,0,1
"6E0408CC-DF3C-4A1C-86E6-339ADF5A5A7A","6FFEB7D3-B8FF-4425-BE42-3CE0A79B6879","MABI","MABI-002","002",697640,4834329,1,2018,0,4,1,0,0,0,0,1
"090DF84C-22F5-4FE2-B028-DB2F11ABD9F9","EBD25196-29CC-4220-A044-A5D2D51C05CC","MABI","MABI-003","003",698310,4834423,1,2010,0,2,1,0,0,0,0,1
"FF3D995A-695B-4437-8574-428E4D30536A","EBD25196-29CC-4220-A044-A5D2D51C05CC","MABI","MABI-003","003",698310,4834423,1,2014,0,3,1,0,0,0,0,2
"0ECFBCB1-4565-4A5F-BE24-5940ECE27A94","EBD25196-29CC-4220-A044-A5D2D51C05CC","MABI","MABI-003","003",698310,4834423,1,2018,0,4,1,0,0,0,0,1
"3E1A2DF7-E5E7-472E-86A3-5A18D171E7C3","52315579-6DB5-4779-9468-746D72DC06DE","MABI","MABI-004","004",698344,4834661,1,2010,0,2,1,0,0,0,0,1
"501BC47A-90E1-4975-A9D1-EC89AE98D745","52315579-6DB5-4779-9468-746D72DC06DE","MABI","MABI-004","004",698344,4834661,1,2014,0,3,1,0.125,0.0125,1,0.125,2
"A5811B7C-2FA0-4523-A2A3-61A3001EDD4A","52315579-6DB5-4779-9468-746D72DC06DE","MABI","MABI-004","004",698344,4834661,1,2018,0,4,1,0.375,0.4625,3,0.375,3
"F7CE5FA8-9361-487E-B2D3-B40E6E581BB4","33720132-6DF8-4445-9D3D-B2DE5D14E0B8","MABI","MABI-005","005",699270,4833995,1,2010,0,2,0,0,0,0,0,0
"5BB8D676-2164-42B8-9FA7-1603660579DA","33720132-6DF8-4445-9D3D-B2DE5D14E0B8","MABI","MABI-005","005",699270,4833995,1,2014,0,3,0,0,0,0,0,0
"803FD8B4-EE62-4B07-8548-DE1761AB1E07","33720132-6DF8-4445-9D3D-B2DE5D14E0B8","MABI","MABI-005","005",699270,4833995,1,2018,0,4,0,0,0,0,0,0
"6A5ABF36-4518-410C-8C74-6FB4BD2763F5","C2ECD8C2-DB51-4080-9AF8-DD121FAF00C4","MABI","MABI-006","006",698369,4833675,1,2010,0,2,1,0.125,0.0125,1,0.125,2
"77BB37C7-30C8-46F5-8B9C-8074DD1EF28E","C2ECD8C2-DB51-4080-9AF8-DD121FAF00C4","MABI","MABI-006","006",698369,4833675,1,2014,0,3,1,0,0,0,0,2
"713BD2ED-3D81-4C85-9DCE-ED7BD3D5F578","C2ECD8C2-DB51-4080-9AF8-DD121FAF00C4","MABI","MABI-006","006",698369,4833675,1,2018,0,4,1,0,0,0,0,1
"CCAC9C41-6806-4A49-9628-ABABFEFDEB9A","3F020381-CDFA-4917-96F8-D9810E79F1C2","MABI","MABI-007","007",698085,4833712,1,2010,0,2,1,0,0,0,0,1
"1764E575-43CF-4977-90FB-7BC42FFAF318","3F020381-CDFA-4917-96F8-D9810E79F1C2","MABI","MABI-007","007",698085,4833712,1,2014,0,3,1,0,0,0,0,1
"4291077C-4E2E-4634-832E-30DEE9846A2D","3F020381-CDFA-4917-96F8-D9810E79F1C2","MABI","MABI-007","007",698085,4833712,1,2018,0,4,1,0,0,0,0,1
"4B6BF6AB-9969-4F33-BE34-702BD7CF5CA0","973CBD5C-712B-47DE-BCE3-E4DD1F6A138A","MABI","MABI-008","008",697939,4833577,1,2010,0,2,1,0,0,0,0,3
"D3D10078-8A4E-4146-BBEE-3FA653EE4988","973CBD5C-712B-47DE-BCE3-E4DD1F6A138A","MABI","MABI-008","008",697939,4833577,1,2014,0,3,1,0,0,0,0,2
"88080890-AB87-4C24-8335-4571AB64F064","973CBD5C-712B-47DE-BCE3-E4DD1F6A138A","MABI","MABI-008","008",697939,4833577,1,2018,0,4,1,0,0,0,0,2
"FFED5084-947E-42FD-9AC1-5A51C65BF43C","86C93610-BCA4-410D-9D6C-064DCE4C9003","MABI","MABI-009","009",698462,4834627,1,2010,0,2,0,0,0,0,0,0
"776FBEE9-5E2F-47F3-92E1-4E1AA9C5589D","86C93610-BCA4-410D-9D6C-064DCE4C9003","MABI","MABI-009","009",698462,4834627,1,2014,0,3,0,0,0,0,0,0
"9AFEA5FD-28B6-4A8C-B2A4-0E36D0DCD4DD","86C93610-BCA4-410D-9D6C-064DCE4C9003","MABI","MABI-009","009",698462,4834627,1,2018,0,4,0,0,0,0,0,0
"E182BD5D-F1F2-48AA-B6D4-F24DFABE5608","D127CE75-7639-466A-A918-12A267DFEB7E","MABI","MABI-010","010",697849,4834678,1,2010,0,2,0,0,0,0,0,0
"6A2D2A27-D656-4DB4-A81D-90BF8FF13CA2","D127CE75-7639-466A-A918-12A267DFEB7E","MABI","MABI-010","010",697849,4834678,1,2014,0,3,0,0,0,0,0,0
"3135083B-6473-4B95-B034-F049B423501A","D127CE75-7639-466A-A918-12A267DFEB7E","MABI","MABI-010","010",697849,4834678,1,2018,0,4,0,0,0,0,0,0
"906CEABC-11A6-45CA-925B-E7761989C337","D3073437-C53D-424F-90D8-8B6DACB745AD","MABI","MABI-011","011",697344,4834490,1,2010,0,2,0,0,0,0,0,0
"B0B12D42-451A-4B86-956F-0DD7B1976935","D3073437-C53D-424F-90D8-8B6DACB745AD","MABI","MABI-011","011",697344,4834490,1,2014,0,3,1,0.125,0.0125,1,0.125,2
"715B80C9-8296-4D4C-B112-AFC8541D57A4","D3073437-C53D-424F-90D8-8B6DACB745AD","MABI","MABI-011","011",697344,4834490,1,2018,0,4,1,0.25,0.2,2,0.25,3
"F498720D-E9AD-4FFC-95F0-E6EC76567412","6FFEFEF0-12DF-4499-BA93-FCDA177D7E9C","MABI","MABI-012","012",698759,4833611,1,2010,0,2,0,0,0,0,0,0
"30D55DFB-3529-4E5C-8D03-5B992DE54E4C","6FFEFEF0-12DF-4499-BA93-FCDA177D7E9C","MABI","MABI-012","012",698759,4833611,1,2014,0,3,1,0.125,0.1875,1,0.125,1
"6622D83E-B4B9-40F6-9229-1EC073251F0B","6FFEFEF0-12DF-4499-BA93-FCDA177D7E9C","MABI","MABI-012","012",698759,4833611,1,2018,0,4,1,0.125,0.0125,1,0.125,1
